date,storage,inflow,outflow,elevation,evaporation
1986-01-17,1229.433,76.937,91.86,144.439,NA
1986-01-18,1230.719,29.846,0,144.451,NA
1986-01-19,1234.585,26.165,0,144.487,NA
1986-01-20,1233.295,98.373,128.247,144.475,NA
1986-01-21,1230.719,104.262,119.185,144.451,NA
1986-01-22,1229.111,91.123,109.784,144.436,NA
1986-01-23,1228.468,108.482,108.482,144.429,NA
1986-01-24,1227.183,90.331,183.266,144.417,NA
1986-01-25,1220.452,-0.028,7.929,144.353,NA
1986-01-26,1222.053,22.257,0,144.369,NA
1986-01-27,1224.294,160.67,145.832,144.39,NA
1986-01-28,1220.452,91.888,91.888,144.353,NA
1986-01-29,1221.413,110.011,110.011,144.362,NA
1986-01-30,1222.053,134.42,119.554,144.369,NA
1986-01-31,1225.578,93.87,116.156,144.402,NA
1986-02-01,1223.013,14.838,0,144.378,NA
1986-02-02,1224.294,0,0,144.39,NA
1986-02-03,1224.615,44.287,85.092,144.393,NA
1986-02-04,1220.452,105.027,108.737,144.353,NA
1986-02-05,1218.855,57.257,109.02,144.338,NA
1986-02-06,1215.664,103.526,125.67,144.308,NA
1986-02-07,1212.796,100.723,119.157,144.28,NA
1986-02-08,1212.478,7.277,0,144.277,NA
1986-02-09,1213.114,11.072,0,144.283,NA
1986-02-10,1212.796,113.918,99.137,144.28,NA
1986-02-11,1214.069,178.764,99.307,144.292,NA
1986-02-12,1220.452,79.825,127.992,144.353,NA
1986-02-13,1216.301,88.547,99.647,144.314,NA
1986-02-14,1215.664,85.715,100.496,144.308,NA
1986-02-15,1216.301,5.692,0,144.314,NA
1986-02-16,1216.938,11.1,0,144.32,NA
1986-02-17,1216.301,44.571,0,144.314,NA
1986-02-18,1218.855,83.535,80.165,144.338,NA
1986-02-19,1217.896,82.543,83.535,144.329,NA
1986-02-20,1218.535,83.761,63.996,144.335,NA
1986-02-21,1220.133,5.692,113.409,144.35,NA
1986-02-22,1220.133,11.129,0,144.35,NA
1986-02-23,1220.773,105.282,0,144.356,NA
1986-02-24,1218.855,81.099,105.282,144.338,NA
1986-02-25,1217.896,76.88,103.3,144.329,NA
1986-02-26,1215.664,106.839,110.181,144.308,NA
1986-02-27,1215.982,81.269,103.158,144.311,NA
1986-02-28,1215.344,0,103.441,144.305,NA
1986-03-01,1214.706,7.192,0,144.298,NA
1986-03-02,1214.706,83.988,102.903,144.298,NA
1986-03-03,1204.54,91.18,98.656,144.201,NA
1986-03-04,1204.857,80.137,87.499,144.204,NA
1986-03-05,1204.857,87.187,98.486,144.204,NA
1986-03-06,1201.377,96.9,87.187,144.17,NA
1986-03-07,1202.326,31.8,89.566,144.18,NA
1986-03-08,1201.377,7.334,61.108,144.17,NA
1986-03-09,1202.01,29.393,0,144.177,NA
1986-03-10,1199.799,113.777,87.924,144.155,NA
1986-03-11,1194.126,91.067,113.777,144.1,NA
1986-03-12,1194.126,97.721,109.303,144.1,NA
1986-03-13,1195.7,123.518,53.887,144.116,NA
1986-03-14,1198.22,-4.021,90.585,144.14,NA
1986-03-15,1201.377,5.635,32.564,144.17,NA
1986-03-16,1199.483,94.097,35.169,144.152,NA
1986-03-17,1196.959,68.272,79.514,144.128,NA
1986-03-18,1195.069,147.955,79.23,144.109,NA
1986-03-19,1197.275,87.782,87.754,144.131,NA
1986-03-20,1202.959,128.105,51.112,144.186,NA
1986-03-21,1205.491,34.037,80.306,144.21,NA
1986-03-22,1209.616,14.555,63.458,144.25,NA
1986-03-23,1207.71,91.01,25.57,144.231,NA
1986-03-24,1205.808,80.306,79.995,144.213,NA
1986-03-25,1207.076,93.587,80.306,144.225,NA
1986-03-26,1207.393,91.69,78.862,144.228,NA
1986-03-27,1207.71,83.138,80.646,144.231,NA
1986-03-28,1209.299,7.108,83.138,144.247,NA
1986-03-29,1209.933,3.002,25.513,144.253,NA
1986-03-30,1208.345,59.664,25.032,144.237,NA
1986-03-31,1206.759,102.224,44.967,144.222,NA
1986-04-01,1206.759,82.062,102.224,144.222,NA
1986-04-02,1207.393,94.663,107.774,144.228,NA
1986-04-03,1205.491,99.958,104.829,144.21,NA
1986-04-04,1204.54,7.532,74.247,144.201,NA
1986-04-05,1206.759,0,25.882,144.222,NA
1986-04-06,1205.174,128.813,25.655,144.207,NA
1986-04-07,1202.959,80.306,143.453,144.186,NA
1986-04-08,1201.693,45.59,65.638,144.173,NA
1986-04-09,1202.959,38.398,27.269,144.186,NA
1986-04-10,1201.693,68.668,86.026,144.173,NA
1986-04-11,1198.851,-7.702,116.156,144.146,NA
1986-04-12,1196.33,7.277,25.117,144.122,NA
1986-04-13,1194.126,160.415,0,144.1,NA
1986-04-14,1194.755,100.468,185.928,144.106,NA
1986-04-15,1191.924,55.303,136.827,144.079,NA
1986-04-16,1188.786,62.75,69.829,144.048,NA
1986-04-17,1187.533,59.324,44.599,144.036,NA
1986-04-18,1189.099,0,62.977,144.052,NA
1986-04-19,1188.786,1.189,0,144.048,NA
1986-04-20,1188.786,133.259,1.189,144.048,NA
1986-04-21,1190.355,110.945,122.357,144.064,NA
1986-04-22,1189.727,93.134,103.668,144.058,NA
1986-04-23,1187.846,99.165,72.491,144.039,NA
1986-04-24,1182.529,128.615,78.579,143.988,NA
1986-04-25,1183.779,0,91.52,144,NA
1986-04-26,1185.029,0,0,144.012,NA
1986-04-27,1185.654,141.499,0,144.018,NA
1986-04-28,1185.654,37.378,127.001,144.018,NA
1986-04-29,1185.654,108.765,95.343,144.018,NA
1986-04-30,1181.905,139.998,119.61,143.981,NA
1986-05-01,1180.97,29.365,121.054,143.972,NA
1986-05-02,1182.529,-21.662,94.323,143.988,NA
1986-05-03,1179.409,0,0,143.957,NA
1986-05-04,1178.786,135.496,0,143.951,NA
1986-05-05,1178.786,146.908,102.932,143.951,NA
1986-05-06,1181.592,129.351,117.968,143.978,NA
1986-05-07,1184.091,165.993,118.506,144.003,NA
1986-05-08,1185.029,118.647,118.959,144.012,NA
1986-05-09,1186.594,0,118.647,144.027,NA
1986-05-10,1186.594,0,0,144.027,NA
1986-05-11,1186.594,118.477,0,144.027,NA
1986-05-12,1186.594,126.548,147.474,144.027,NA
1986-05-13,1184.717,147.247,144.642,144.009,NA
1986-05-14,1181.905,65.355,165.313,143.981,NA
1986-05-15,1180.97,260.854,119.497,143.972,NA
1986-05-16,1175.674,0,206.713,143.92,NA
1986-05-17,1180.97,0,0,143.972,NA
1986-05-18,1180.97,144.274,0,143.972,NA
1986-05-19,1182.529,117.713,126.208,143.988,NA
1986-05-20,1182.529,107.434,125.925,143.988,NA
1986-05-21,1180.345,117.147,118.279,143.966,NA
1986-05-22,1180.033,122.867,117.147,143.963,NA
1986-05-23,1180.657,2.917,119.27,143.969,NA
1986-05-24,1180.97,10.845,13.592,143.972,NA
1986-05-25,1179.721,101.233,0,143.96,NA
1986-05-26,1180.657,132.749,133.712,143.969,NA
1986-05-27,1177.853,177.603,132.749,143.942,NA
1986-05-28,1177.853,102.62,155.941,143.942,NA
1986-05-29,1179.721,206.175,132.608,143.96,NA
1986-05-30,1175.674,3.37,162.907,143.92,NA
1986-05-31,1179.721,0.765,28.6,143.96,NA
1986-06-01,1177.23,21.492,40.38,143.936,NA
1986-06-02,1173.81,115.533,168.343,143.902,NA
1986-06-03,1161.131,58.163,90.557,143.777,NA
1986-06-04,1162.055,156.932,161.462,143.786,NA
1986-06-05,1154.371,146.228,139.177,143.71,NA
1986-06-06,1155.905,0,139.12,143.725,NA
1986-06-07,1156.518,10.704,0,143.731,NA
1986-06-08,1159.592,247.064,0,143.762,NA
1986-06-09,1159.592,149.711,193.545,143.762,NA
1986-06-10,1163.596,147.502,149.711,143.802,NA
1986-06-11,1163.596,180.378,168.91,143.802,NA
1986-06-12,1161.747,112.276,198.642,143.783,NA
1986-06-13,1160.208,10.675,169.221,143.768,NA
1986-06-14,1156.212,0,0,143.728,NA
1986-06-15,1156.212,120.743,0,143.728,NA
1986-06-16,1156.212,115.023,138.526,143.728,NA
1986-06-17,1152.839,82.09,200.058,143.695,NA
1986-06-18,1147.335,96.334,170.297,143.64,NA
1986-06-19,1139.724,102.139,180.548,143.564,NA
1986-06-20,1132.454,-10.449,171.996,143.491,NA
1986-06-21,1126.424,0,0,143.43,NA
1986-06-22,1125.522,199.379,0,143.421,NA
1986-06-23,1125.522,188.193,188.93,143.421,NA
1986-06-24,1126.424,110.266,247.376,143.43,NA
1986-06-25,1121.316,113.918,138.016,143.378,NA
1986-06-26,1118.919,137.138,138.186,143.354,NA
1986-06-27,1116.825,10.364,164.832,143.332,NA
1986-06-28,1114.434,0,0,143.308,NA
1986-06-29,1115.33,169.363,0,143.317,NA
1986-06-30,1115.33,169.674,190.091,143.317,NA
1986-07-01,1113.54,180.406,148.946,143.299,NA
1986-07-02,1115.33,147.021,111.058,143.317,NA
1986-07-03,1121.316,157.441,134.505,143.378,NA
1986-07-04,1122.517,0,133.089,143.39,NA
1986-07-05,1124.619,0,0,143.411,NA
1986-07-06,1124.619,227.865,0,143.411,NA
1986-07-07,1124.619,26.759,161.576,143.411,NA
1986-07-08,1130.34,222.259,215.208,143.469,NA
1986-07-09,1134.874,176.64,215.264,143.515,NA
1986-07-10,1135.48,167.324,159.084,143.521,NA
1986-07-11,1136.388,14.073,125.132,143.53,NA
1986-07-12,1141.244,0,0,143.579,NA
1986-07-13,1140.941,146.37,0,143.576,NA
1986-07-14,1140.941,52.924,146.37,143.576,NA
1986-07-15,1142.156,62.24,125.387,143.588,NA
1986-07-16,1145.505,195.641,125.67,143.622,NA
1986-07-17,1139.421,242.477,125.132,143.561,NA
1986-07-18,1146.726,-10.619,217.728,143.634,NA
1986-07-19,1147.335,163.473,0,143.64,NA
1986-07-20,1148.251,137.365,0,143.649,NA
1986-07-21,1148.251,144.104,145.633,143.649,NA
1986-07-22,1149.78,167.239,116.127,143.664,NA
1986-07-23,1153.146,156.365,144.104,143.698,NA
1986-07-24,1154.677,17.811,113.975,143.713,NA
1986-07-25,1157.44,27.269,120.771,143.741,NA
1986-07-26,1160.823,101.006,0,143.774,NA
1986-07-27,1160.823,142.547,34.405,143.774,NA
1986-07-28,1158.669,159.622,129.521,143.753,NA
1986-07-29,1158.669,96.051,124.707,143.753,NA
1986-07-30,1158.978,128.417,127.539,143.756,NA
1986-07-31,1162.055,0,128.134,143.786,NA
1986-08-01,1164.399,0,128.417,143.811,NA
1986-08-02,1160.454,134.052,0,143.771,NA
1986-08-03,1159.993,133.315,0,143.765,NA
1986-08-04,1158.27,114.173,134.052,143.75,NA
1986-08-05,1158.577,114.258,133.287,143.753,NA
1986-08-06,1159.439,113.409,131.956,143.762,NA
1986-08-07,1160.331,0,132.041,143.768,NA
1986-08-08,1159.038,0,173.667,143.756,NA
1986-08-09,1155.935,85.092,0,143.725,NA
1986-08-10,1150.268,149.937,0,143.671,NA
1986-08-11,1147.275,119.808,109.869,143.64,NA
1986-08-12,1148.74,101.459,111.002,143.655,NA
1986-08-13,1150.177,102.309,102.11,143.667,NA
1986-08-14,1151.308,-10.647,101.459,143.68,NA
1986-08-15,1152.012,2.718,102.309,143.686,NA
1986-08-16,1152.686,91.123,0,143.695,NA
1986-08-17,1153.39,94.408,48.733,143.701,NA
1986-08-18,1154.094,73.709,101.742,143.707,NA
1986-08-19,1152.9,102.224,119.129,143.695,NA
1986-08-20,1149.718,88.405,101.912,143.664,NA
1986-08-21,1146.542,0,102.224,143.631,NA
1986-08-22,1144.499,0,102.478,143.613,NA
1986-08-23,1143.464,94.805,0,143.6,NA
1986-08-24,1142.428,85.63,0,143.591,NA
1986-08-25,1141.396,98.231,101.856,143.582,NA
1986-08-26,1140.363,102.394,96.192,143.57,NA
1986-08-27,1139.33,88.207,101.742,143.561,NA
1986-08-28,1138.299,0,102.394,143.549,NA
1986-08-29,1137.419,0,102.252,143.539,NA
1986-08-30,1137.662,97.438,0,143.543,NA
1986-08-31,1137.905,70.197,0,143.546,NA
1986-09-01,1138.147,83.563,85.658,143.549,NA
1986-09-02,1137.935,89.481,88.292,143.546,NA
1986-09-03,1137.51,93.219,97.58,143.543,NA
1986-09-04,1137.086,0,89.453,143.536,NA
1986-09-05,1136.66,0,93.219,143.533,NA
1986-09-06,1136.236,94.437,0,143.53,NA
1986-09-07,1135.782,76.059,0,143.524,NA
1986-09-08,1135.359,65.44,87.442,143.521,NA
1986-09-09,1134.935,78.098,86.564,143.515,NA
1986-09-10,1133.633,91.888,86.451,143.503,NA
1986-09-11,1132.092,0,119.978,143.488,NA
1986-09-12,1130.551,0,91.888,143.472,NA
1986-09-13,1129.014,76.455,0,143.457,NA
1986-09-14,1127.477,75.153,0,143.442,NA
1986-09-15,1127.237,80.391,76.455,143.439,NA
1986-09-16,1127.237,94.748,75.153,143.439,NA
1986-09-17,1127.237,77.928,38.511,143.439,NA
1986-09-18,1132.394,2.18,38.737,143.491,NA
1986-09-19,1138.238,0.566,39.304,143.549,NA
1986-09-20,1139.452,74.87,54.821,143.561,NA
1986-09-21,1134.3,136.798,42.56,143.509,NA
1986-09-22,1129.165,134.59,85.347,143.457,NA
1986-09-23,1131.155,148.38,119.327,143.478,NA
1986-09-24,1133.513,188.25,85.545,143.503,NA
1986-09-25,1135.903,3.738,144.869,143.524,NA
1986-09-26,1138.178,0.368,188.25,143.549,NA
1986-09-27,1133.724,148.154,42.277,143.503,NA
1986-09-28,1129.256,96.702,42.305,143.457,NA
1986-09-29,1128.442,101.063,130.172,143.451,NA
1986-09-30,1130.642,160.018,54.736,143.472,NA
1986-10-01,1132.848,68.527,118.562,143.494,NA
1986-10-02,1134.633,24.437,174.007,143.512,NA
1986-10-03,1132.333,0,99.958,143.491,NA
1986-10-04,1130.069,81.807,0,143.466,NA
1986-10-05,1128.2,73.171,0,143.448,NA
1986-10-06,1129.045,72.972,81.807,143.457,NA
1986-10-07,1129.889,83.308,80.137,143.466,NA
1986-10-08,1130.763,118.223,79.938,143.472,NA
1986-10-09,1130.914,0,79.825,143.475,NA
1986-10-10,1127.899,0,79.797,143.445,NA
1986-10-11,1126.725,116.24,0,143.433,NA
1986-10-12,1132.273,136.827,0,143.488,NA
1986-10-13,1136.448,97.608,84.724,143.53,NA
1986-10-14,1136.115,87.612,91.208,143.527,NA
1986-10-15,1135.753,83.195,87.074,143.524,NA
1986-10-16,1139.238,3.511,87.612,143.558,NA
1986-10-17,1142.428,7.051,83.195,143.591,NA
1986-10-18,1142.276,93.162,0,143.588,NA
1986-10-19,1142.125,94.38,0,143.588,NA
1986-10-20,1141.973,75.521,86.14,143.585,NA
1986-10-21,1141.821,91.435,55.614,143.585,NA
1986-10-22,1141.639,83.223,43.749,143.582,NA
1986-10-23,1141.122,88.943,56.067,143.579,NA
1986-10-24,1142.611,51.423,47.77,143.594,NA
1986-10-25,1147.366,100.525,0,143.64,NA
1986-10-26,1156.273,169.193,0,143.728,NA
1986-10-27,1165.541,78.579,93.36,143.82,NA
1986-10-28,1167.272,92.936,93.587,143.838,NA
1986-10-29,1169.036,94.493,92.879,143.856,NA
1986-10-30,1166.87,0,92.936,143.835,NA
1986-10-31,1165.757,14.3,94.493,143.823,NA
1986-11-01,1166.005,92.766,0,143.826,NA
1986-11-02,1166.252,92.03,0,143.829,NA
1986-11-03,1166.685,91.86,92.766,143.832,NA
1986-11-04,1172.165,88.32,92.03,143.887,NA
1986-11-05,1163.042,86.819,91.86,143.796,NA
1986-11-06,1163.042,18.236,95.484,143.796,NA
1986-11-07,1163.042,-11.78,93.983,143.796,NA
1986-11-08,1163.042,91.973,53.915,143.796,NA
1986-11-09,1160.669,92.822,92.851,143.774,NA
1986-11-10,1156.765,113.041,91.831,143.735,NA
1986-11-11,1157.071,135.043,92.822,143.738,NA
1986-11-12,1159.87,167.182,95.258,143.765,NA
1986-11-13,1161.839,17.811,117.232,143.783,NA
1986-11-14,1159.654,14.272,192.129,143.762,NA
1986-11-15,1157.932,90.5,0,143.747,NA
1986-11-16,1158.177,121.054,0,143.747,NA
1986-11-17,1158.424,87.386,115.448,143.75,NA
1986-11-18,1158.669,178.396,121.054,143.753,NA
1986-11-19,1159.777,119.695,105.197,143.765,NA
1986-11-20,1161.162,10.279,132.041,143.777,NA
1986-11-21,1161.224,8.155,130.399,143.777,NA
1986-11-22,1157.747,52.329,70.82,143.744,NA
1986-11-23,1154.371,56.35,33.017,143.71,NA
1986-11-24,1151.248,81.496,133.769,143.68,NA
1986-11-25,1148.129,65.78,172.563,143.649,NA
1986-11-26,1142.795,73.341,63.939,143.594,NA
1986-11-27,1133.996,17.556,83.336,143.506,NA
1986-11-28,1133.996,45.732,72.774,143.506,NA
1986-11-29,1133.996,17.556,0,143.506,NA
1986-11-30,1136.357,45.732,0,143.53,NA
1986-12-01,1139.786,152.769,152.769,143.564,NA
1986-12-02,1139.452,119.497,130.059,143.561,NA
1986-12-03,1139.088,100.779,157.017,143.558,NA
1986-12-04,1135.026,88.348,189.808,143.518,NA
1986-12-05,1130.732,143.538,150.504,143.472,NA
1986-12-06,1126.756,0,0,143.433,NA
1986-12-07,1125.341,143.849,0,143.418,NA
1986-12-08,1126.605,119.355,90.274,143.433,NA
1986-12-09,1128.713,119.355,70.226,143.454,NA
1986-12-10,1131.609,123.263,102.167,143.482,NA
1986-12-11,1139.421,208.751,117.062,143.561,NA
1986-12-12,1146.115,60.824,166.984,143.628,NA
1986-12-13,1144.591,6.768,112.389,143.613,NA
1986-12-14,1136.388,11.893,39.955,143.53,NA
1986-12-15,1130.34,131.39,82.26,143.469,NA
1986-12-16,1134.572,107.462,86.366,143.512,NA
1986-12-17,1138.511,143.283,83.365,143.552,NA
1986-12-18,1143.373,125.528,97.268,143.6,NA
1986-12-19,1146.115,251.142,56.096,143.628,NA
1986-12-20,1146.42,0.793,39.672,143.631,NA
1986-12-21,1145.2,-23.645,23.645,143.619,NA
1986-12-22,1144.286,266.518,262.978,143.61,NA
1986-12-23,1143.678,212.121,183.833,143.603,NA
1986-12-24,1147.03,76.908,69.858,143.637,NA
1986-12-25,1147.335,66.743,102.082,143.64,NA
1986-12-26,1145.505,45.703,45.703,143.622,NA
1986-12-27,1145.505,87.018,104.659,143.622,NA
1986-12-28,1143.982,120.941,120.941,143.607,NA
1986-12-29,1142.459,175.904,200.596,143.591,NA
1986-12-30,1139.421,136.459,136.459,143.561,NA
1986-12-31,1139.421,138.328,184.059,143.561,NA
1987-01-01,1140.636,110.039,184.371,143.573,NA
1987-01-02,1130.34,154.157,150.645,143.469,NA
1987-01-03,1131.549,9.939,48.422,143.482,NA
1987-01-04,1129.436,34.971,0,143.46,NA
1987-01-05,1129.436,113.154,179.529,143.46,NA
1987-01-06,1122.817,127.057,102.62,143.393,NA
1987-01-07,1127.327,143.651,143.651,143.439,NA
1987-01-08,1128.532,126.803,126.803,143.451,NA
1987-01-09,1124.318,251.227,133.372,143.408,NA
1987-01-10,1131.549,28.005,0,143.482,NA
1987-01-11,1133.361,88.83,0,143.5,NA
1987-01-12,1127.327,153.704,136.147,143.439,NA
1987-01-13,1133.361,153.449,83.195,143.5,NA
1987-01-14,1137.905,137.252,84.327,143.546,NA
1987-01-15,1143.373,188.024,81.779,143.6,NA
1987-01-16,1152.533,148.21,59.352,143.692,NA
1987-01-17,1162.364,0,0,143.789,NA
1987-01-18,1166.685,168.853,79.4,143.832,NA
1987-01-19,1176.607,361.889,90.699,143.93,NA
1987-01-20,1192.868,216.567,234.775,144.088,NA
1987-01-21,1188.159,184.654,231.886,144.042,NA
1987-01-22,1188.786,248.763,194.225,144.048,NA
1987-01-23,1191.924,198.501,253.011,144.079,NA
1987-01-24,1185.029,37.661,68.555,144.012,NA
1987-01-25,1185.654,108.991,0,144.018,NA
1987-01-26,1195.069,223.703,132.381,144.109,NA
1987-01-27,1201.693,177.122,155.148,144.173,NA
1987-01-28,1202.959,163.246,155.912,144.186,NA
1987-01-29,1202.643,166.163,166.163,144.183,NA
1987-01-30,1203.592,144.869,137.506,144.192,NA
1987-01-31,1206.125,88.292,29.506,144.216,NA
1987-02-01,1211.841,44.231,0,144.271,NA
1987-02-02,1214.069,165.115,72.633,144.292,NA
1987-02-03,1222.053,133.146,58.842,144.369,NA
1987-02-04,1226.861,133.74,77.843,144.414,NA
1987-02-05,1233.295,122.414,107.462,144.475,NA
1987-02-06,1232.007,110.945,118.421,144.463,NA
1987-02-07,1235.877,52.386,0,144.5,NA
1987-02-08,1237.816,43.381,28.402,144.518,NA
1987-02-09,1234.908,130.71,205.552,144.49,NA
1987-02-10,1231.685,92.907,100.383,144.46,NA
1987-02-11,1232.651,126.038,103.639,144.469,NA
1987-02-12,1233.295,90.614,105.565,144.475,NA
1987-02-13,1232.651,96.022,103.47,144.469,NA
1987-02-14,1232.651,14.923,0,144.469,NA
1987-02-15,1234.585,22.427,0,144.487,NA
1987-02-16,1233.94,196.434,300.866,144.481,NA
1987-02-17,1221.732,79.145,153.392,144.365,NA
1987-02-18,1217.257,106.698,143.651,144.323,NA
1987-02-19,1214.069,81.269,155.006,144.292,NA
1987-02-20,1207.71,69.518,110.974,144.231,NA
1987-02-21,1209.933,15.461,18.548,144.253,NA
1987-02-22,1209.933,23.333,106.471,144.253,NA
1987-02-23,1197.275,92.539,81.552,144.131,NA
1987-02-24,1199.483,95.484,201.417,144.152,NA
1987-02-25,1190.355,111.002,114.655,144.064,NA
1987-02-26,1191.924,136.572,158.404,144.079,NA
1987-02-27,1190.983,346.399,299.054,144.07,NA
1987-02-28,1201.377,405.638,0,144.17,NA
1987-03-01,1249.493,414.416,0,144.628,NA
1987-03-02,1268.484,213.99,80.25,144.804,NA
1987-03-03,1278.723,107.547,73.001,144.899,NA
1987-03-04,1282.37,104.716,73.963,144.932,NA
1987-03-05,1279.385,88.15,92.001,144.905,NA
1987-03-06,1286.359,108.453,81.496,144.969,NA
1987-03-07,1292.359,34.688,0,145.024,NA
1987-03-08,1294.365,92.822,0,145.042,NA
1987-03-09,1299.051,127.369,80.788,145.085,NA
1987-03-10,1295.702,180.265,172.478,145.054,NA
1987-03-11,1285.693,93.729,190.685,144.963,NA
1987-03-12,1285.693,79.797,118.449,144.963,NA
1987-03-13,1290.357,82.572,82.572,145.006,NA
1987-03-14,1292.359,27.071,0,145.024,NA
1987-03-15,1292.359,23.22,0,145.024,NA
1987-03-16,1294.03,121.196,94.097,145.039,NA
1987-03-17,1292.359,71.302,90.67,145.024,NA
1987-03-18,1295.367,99.137,83.648,145.051,NA
1987-03-19,1298.381,105.707,70.792,145.079,NA
1987-03-20,1300.729,74.728,59.182,145.1,NA
1987-03-21,1302.744,19.454,0,145.118,NA
1987-03-22,1303.751,23.361,0,145.127,NA
1987-03-23,1307.116,137.308,94.437,145.158,NA
1987-03-24,1309.813,87.386,63.968,145.182,NA
1987-03-25,1306.442,70.735,106.245,145.152,NA
1987-03-26,1300.057,34.801,131.22,145.094,NA
1987-03-27,1305.768,104.687,104.716,145.146,NA
1987-03-28,1309.138,42.9,0,145.176,NA
1987-03-29,1309.138,35.169,0,145.176,NA
1987-03-30,1313.189,218.011,218.011,145.213,NA
1987-03-31,1301.065,241.854,292.626,145.103,NA
1987-04-01,1292.359,123.376,255.644,145.024,NA
1987-04-02,1283.367,143.736,228.686,144.942,NA
1987-04-03,1280.712,173.865,239.22,144.917,NA
1987-04-04,1282.37,30.724,0,144.932,NA
1987-04-05,1283.035,30.78,0,144.939,NA
1987-04-06,1277.398,223.646,273.654,144.887,NA
1987-04-07,1275.743,329.07,329.07,144.871,NA
1987-04-08,1259.944,311.541,483.679,144.725,NA
1987-04-09,1242.347,214.358,452.814,144.561,NA
1987-04-10,1226.861,217.728,442.337,144.414,NA
1987-04-11,1228.468,29.761,0,144.429,NA
1987-04-12,1227.826,22.342,0,144.423,NA
1987-04-13,1233.295,204.277,140.819,144.475,NA
1987-04-14,1243.644,257.938,137.875,144.573,NA
1987-04-15,1252.752,263.714,150.447,144.658,NA
1987-04-16,1251.774,105.197,108.963,144.649,NA
1987-04-17,1254.711,81.099,92.454,144.676,NA
1987-04-18,1256.671,11.355,0,144.695,NA
1987-04-19,1256.671,18.944,0,144.695,NA
1987-04-20,1255.364,68.753,64.987,144.682,NA
1987-04-21,1256.344,123.235,123.235,144.692,NA
1987-04-22,1253.079,192.045,210.988,144.661,NA
1987-04-23,1253.731,92.879,130.71,144.667,NA
1987-04-24,1257.326,101.487,44.712,144.701,NA
1987-04-25,1258.306,3.794,0,144.71,NA
1987-04-26,1256.344,7.872,0,144.692,NA
1987-04-27,1261.91,50.63,20.275,144.743,NA
1987-04-28,1261.584,96.419,62.212,144.74,NA
1987-04-29,1256.999,70.905,127.907,144.698,NA
1987-04-30,1256.999,132.777,132.777,144.698,NA
1987-05-01,1256.017,56.719,124.877,144.689,NA
1987-05-02,1253.404,11.355,0,144.664,NA
1987-05-03,1254.385,7.561,0,144.673,NA
1987-05-04,1254.711,160.868,164.662,144.676,NA
1987-05-05,1252.101,84.327,167.381,144.652,NA
1987-05-06,1247.867,105.423,169.334,144.612,NA
1987-05-07,1242.347,109.954,169.929,144.561,NA
1987-05-08,1236.522,143.396,173.299,144.506,NA
1987-05-09,1231.685,-26.136,0,144.46,NA
1987-05-10,1232.973,18.661,0,144.472,NA
1987-05-11,1233.295,147.672,114.032,144.475,NA
1987-05-12,1234.585,75.096,112.474,144.487,NA
1987-05-13,1231.685,169.816,162.34,144.46,NA
1987-05-14,1235.232,181.256,113.89,144.493,NA
1987-05-15,1239.756,136.345,155.091,144.536,NA
1987-05-16,1238.139,21.351,47.544,144.521,NA
1987-05-17,1235.877,7.108,51.933,144.5,NA
1987-05-18,1232.007,149.711,183.266,144.463,NA
1987-05-19,1228.468,135.184,187.259,144.429,NA
1987-05-20,1224.615,148.097,122.102,144.393,NA
1987-05-21,1226.861,114.74,77.56,144.414,NA
1987-05-22,1230.076,150.391,113.097,144.445,NA
1987-05-23,1233.295,0,0,144.475,NA
1987-05-24,1233.295,0,0,144.475,NA
1987-05-25,1234.585,96.22,122.329,144.487,NA
1987-05-26,1231.041,156.365,167.551,144.454,NA
1987-05-27,1230.076,89.085,118.874,144.445,NA
1987-05-28,1227.504,179.982,161.349,144.42,NA
1987-05-29,1229.111,181.171,117.741,144.436,NA
1987-05-30,1234.585,0,0,144.487,NA
1987-05-31,1234.585,14.951,0,144.487,NA
1987-06-01,1234.263,164.237,164.237,144.484,NA
1987-06-02,1236.522,148.408,196.972,144.506,NA
1987-06-03,1231.685,192.696,147.87,144.46,NA
1987-06-04,1235.553,87.754,106.443,144.497,NA
1987-06-05,1233.94,38.029,120.035,144.481,NA
1987-06-06,1226.861,0,0,144.414,NA
1987-06-07,1226.861,0,0,144.414,NA
1987-06-08,1226.861,168.627,168.627,144.414,NA
1987-06-09,1226.861,106.075,106.075,144.414,NA
