date,storage,inflow,outflow,elevation,evaporation
2012-10-31,1904.962,108.267,90.536,1154.04,NA
2012-11-01,1906.121,103.612,90.307,1154.049,NA
2012-11-02,1906.886,99.295,90.429,1154.055,NA
2012-11-03,1907.651,99.48,90.6,1154.061,NA
2012-11-04,1908.416,99.18,90.301,1154.067,NA
2012-11-05,1909.563,103.766,90.46,1154.076,NA
2012-11-06,1910.722,103.309,89.989,1154.086,NA
2012-11-07,1911.857,103.901,90.682,1154.095,NA
2012-11-08,1913.016,104.013,90.679,1154.104,NA
2012-11-09,1914.546,108.654,90.88,1154.116,NA
2012-11-10,1916.088,109.328,91.54,1154.128,NA
2012-11-11,1917.617,109.731,91.942,1154.14,NA
2012-11-12,1919.542,112.945,90.702,1154.156,NA
2012-11-13,1921.848,117.788,91.177,1154.174,NA
2012-11-14,1924.155,117.68,90.954,1154.192,NA
2012-11-15,1926.461,117.52,90.78,1154.211,NA
2012-11-16,1928.78,117.266,90.498,1154.229,NA
2012-11-17,1931.075,117.375,90.706,1154.247,NA
2012-11-18,1933.394,117.411,90.628,1154.265,NA
2012-11-19,1935.713,117.294,90.483,1154.284,NA
2012-11-20,1938.031,117.642,90.817,1154.302,NA
2012-11-21,1940.338,117.474,90.748,1154.32,NA
2012-11-22,1942.275,112.833,90.448,1154.336,NA
2012-11-23,1944.211,113.349,90.963,1154.351,NA
2012-11-24,1945.753,109.405,91.488,1154.363,NA
2012-11-25,1947.307,109.312,91.381,1154.375,NA
2012-11-26,1948.849,108.212,90.281,1154.387,NA
2012-11-27,1950.391,108.508,90.677,1154.4,NA
2012-11-28,1951.945,108.481,90.536,1154.412,NA
2012-11-29,1953.487,108.536,90.591,1154.424,NA
2012-11-30,1955.041,108.745,90.771,1154.436,NA
2012-12-01,1956.595,109.425,91.466,1154.448,NA
2012-12-02,1958.15,109.677,91.703,1154.46,NA
2012-12-03,1959.691,109.445,91.571,1154.473,NA
2012-12-04,1961.246,109.601,91.612,1154.485,NA
2012-12-05,1962.8,109.47,91.468,1154.497,NA
2012-12-06,1963.972,109.252,95.761,1154.506,NA
2012-12-07,1965.131,109.53,96.025,1154.515,NA
2012-12-08,1965.92,105.021,96.013,1154.521,NA
2012-12-09,1966.698,105.198,96.19,1154.528,NA
2012-12-10,1967.475,105.746,96.737,1154.534,NA
2012-12-11,1968.252,105.606,96.597,1154.54,NA
2012-12-12,1969.016,105.846,96.938,1154.546,NA
2012-12-13,1969.794,105.648,96.639,1154.552,NA
2012-12-14,1970.583,105.682,96.659,1154.558,NA
2012-12-15,1971.36,105.888,96.88,1154.564,NA
2012-12-16,1972.137,105.579,96.557,1154.57,NA
2012-12-17,1972.914,105.99,96.967,1154.576,NA
2012-12-18,1973.309,101.199,96.688,1154.579,NA
2012-12-19,1973.309,96.429,96.429,1154.579,NA
2012-12-20,1971.742,78.773,96.819,1154.567,NA
2012-12-21,1969.794,74.158,96.7,1154.552,NA
2012-12-22,1967.475,69.873,96.799,1154.534,NA
2012-12-23,1965.131,69.786,96.812,1154.515,NA
2012-12-24,1962.8,69.691,96.688,1154.497,NA
2012-12-25,1960.468,69.823,96.82,1154.479,NA
2012-12-26,1958.15,70.296,97.164,1154.46,NA
2012-12-27,1955.818,69.642,96.596,1154.442,NA
2012-12-28,1955.436,91.994,96.491,1154.439,NA
2012-12-29,1955.041,92.038,96.521,1154.436,NA
2012-12-30,1954.659,92.175,96.672,1154.433,NA
2012-12-31,1953.882,87.778,96.757,1154.427,NA
2013-01-01,1952.722,83.585,97.048,1154.418,NA
2013-01-02,1951.55,84.012,97.475,1154.409,NA
2013-01-03,1950.009,78.846,96.792,1154.396,NA
2013-01-04,1948.467,78.448,96.279,1154.384,NA
2013-01-05,1946.912,79.412,97.343,1154.372,NA
2013-01-06,1944.594,77.417,104.299,1154.354,NA
2013-01-07,1942.657,81.103,103.503,1154.339,NA
2013-01-08,1941.88,95.088,104.039,1154.332,NA
2013-01-09,1941.115,95.54,104.491,1154.326,NA
2013-01-10,1939.956,100.979,114.399,1154.317,NA
2013-01-11,1938.031,94.117,116.374,1154.302,NA
2013-01-12,1933.776,69.003,118.171,1154.268,NA
2013-01-13,1929.163,64.421,117.886,1154.232,NA
2013-01-14,1924.155,59.655,117.617,1154.192,NA
2013-01-15,1920.319,69.841,114.27,1154.162,NA
2013-01-16,1916.47,70.765,115.265,1154.131,NA
2013-01-17,1913.016,75.873,115.875,1154.104,NA
2013-01-18,1911.475,98.235,116.009,1154.092,NA
2013-01-19,1909.945,98.113,115.773,1154.079,NA
2013-01-20,1908.416,96.911,114.656,1154.067,NA
2013-01-21,1906.886,97.929,115.689,1154.055,NA
2013-01-22,1905.739,101.774,115.079,1154.046,NA
2013-01-23,1904.579,102.625,115.931,1154.037,NA
2013-01-24,1903.432,102.766,116.057,1154.028,NA
2013-01-25,1903.432,116.022,116.022,1154.028,NA
2013-01-26,1903.815,119.766,115.341,1154.031,NA
2013-01-27,1904.197,120.094,115.653,1154.034,NA
2013-01-28,1904.197,114.808,114.808,1154.034,NA
2013-01-29,1904.197,116.038,116.038,1154.034,NA
2013-01-30,1903.815,111.285,115.725,1154.031,NA
2013-01-31,1903.815,115.656,115.656,1154.031,NA
2013-02-01,1903.432,111.273,115.699,1154.028,NA
2013-02-02,1903.05,110.455,114.895,1154.025,NA
2013-02-03,1902.668,111.088,115.514,1154.022,NA
2013-02-04,1901.903,106.64,115.506,1154.015,NA
2013-02-05,1901.15,106.665,115.417,1154.009,NA
2013-02-06,1900.386,112.096,120.948,1154.003,NA
2013-02-07,1899.621,112.543,121.409,1153.997,NA
2013-02-08,1898.474,108.108,121.385,1153.988,NA
2013-02-09,1897.327,108.48,121.757,1153.979,NA
2013-02-10,1895.415,105.29,127.418,1153.964,NA
2013-02-11,1893.12,101.735,128.26,1153.945,NA
2013-02-12,1890.839,101.739,128.15,1153.927,NA
2013-02-13,1888.544,101.203,127.7,1153.909,NA
2013-02-14,1886.262,100.837,127.334,1153.89,NA
2013-02-15,1883.968,101.087,127.555,1153.872,NA
2013-02-16,1882.081,105.941,127.869,1153.857,NA
2013-02-17,1880.169,105.311,127.354,1153.842,NA
2013-02-18,1878.269,105.067,127.081,1153.826,NA
2013-02-19,1876.37,105.423,127.437,1153.811,NA
2013-02-20,1874.853,109.778,127.381,1153.799,NA
2013-02-21,1872.571,109.183,135.466,1153.781,NA
2013-02-22,1869.919,105.105,135.871,1153.759,NA
2013-02-23,1866.884,100.628,135.776,1153.735,NA
2013-02-24,1863.85,100.164,135.269,1153.711,NA
2013-02-25,1860.828,101.03,136.007,1153.686,NA
2013-02-26,1857.794,100.835,135.884,1153.662,NA
2013-02-27,1854.389,96.499,135.902,1153.634,NA
2013-02-28,1851.009,96.542,135.774,1153.607,NA
2013-03-01,1847.605,96.386,135.675,1153.58,NA
2013-03-02,1844.225,96.273,135.404,1153.552,NA
2013-03-03,1840.846,95.979,135.167,1153.525,NA
2013-03-04,1837.466,96.196,135.328,1153.497,NA
2013-03-05,1834.468,100.821,135.456,1153.473,NA
2013-03-06,1831.471,100.46,135.166,1153.449,NA
2013-03-07,1828.856,104.669,135.006,1153.427,NA
2013-03-08,1827.351,110.787,128.105,1153.415,NA
2013-03-09,1825.859,110.486,127.803,1153.403,NA
2013-03-10,1824.366,110.712,127.901,1153.391,NA
2013-03-11,1822.874,110.638,127.927,1153.378,NA
2013-03-12,1821.381,110.544,127.833,1153.366,NA
2013-03-13,1819.889,110.457,127.717,1153.354,NA
2013-03-14,1818.396,110.507,127.767,1153.342,NA
2013-03-15,1817.286,114.541,127.49,1153.333,NA
2013-03-16,1816.176,114.767,127.587,1153.324,NA
2013-03-17,1815.053,114.572,127.506,1153.314,NA
2013-03-18,1813.943,114.527,127.447,1153.305,NA
2013-03-19,1812.821,114.296,127.202,1153.296,NA
2013-03-20,1811.711,114.967,127.887,1153.287,NA
2013-03-21,1810.231,110.598,127.801,1153.275,NA
2013-03-22,1808.368,106.846,128.332,1153.26,NA
2013-03-23,1806.518,107.067,128.439,1153.244,NA
2013-03-24,1804.668,107.329,128.786,1153.229,NA
2013-03-25,1802.447,103.592,129.333,1153.211,NA
2013-03-26,1800.227,102.932,128.629,1153.193,NA
2013-03-27,1798.377,107.145,128.56,1153.177,NA
2013-03-28,1796.909,111.189,128.192,1153.165,NA
2013-03-29,1795.429,110.563,127.666,1153.153,NA
2013-03-30,1793.949,110.426,127.53,1153.141,NA
2013-03-31,1792.468,110.291,127.366,1153.129,NA
2013-04-01,1791.371,114.385,127.191,1153.119,NA
2013-04-02,1790.631,118.727,127.264,1153.113,NA
2013-04-03,1791.371,136.104,127.567,1153.119,NA
2013-04-04,1793.949,157.655,127.774,1153.141,NA
2013-04-05,1796.169,153.829,128.174,1153.159,NA
2013-04-06,1797.649,145.783,128.68,1153.171,NA
2013-04-07,1797.649,129.349,129.349,1153.171,NA
2013-04-08,1797.649,129.015,129.015,1153.171,NA
2013-04-09,1799.857,154.795,129.211,1153.189,NA
2013-04-10,1800.597,132.835,124.269,1153.196,NA
2013-04-11,1800.227,117.595,121.878,1153.193,NA
2013-04-12,1798.747,104.567,121.699,1153.18,NA
2013-04-13,1797.279,104.153,121.17,1153.168,NA
2013-04-14,1795.429,99.919,121.291,1153.153,NA
2013-04-15,1793.579,99.812,121.183,1153.138,NA
2013-04-16,1791.741,99.752,121.096,1153.122,NA
2013-04-17,1790.631,98.808,111.614,1153.113,NA
2013-04-18,1789.15,95.581,112.641,1153.101,NA
2013-04-19,1787.325,92.773,113.988,1153.086,NA
2013-04-20,1785.487,92.697,113.983,1153.071,NA
2013-04-21,1783.649,91.385,112.671,1153.055,NA
2013-04-22,1781.811,93.191,114.462,1153.04,NA
2013-04-23,1779.973,93.35,114.593,1153.025,NA
2013-04-24,1778.148,93.682,114.812,1153.01,NA
2013-04-25,1776.31,94.139,115.354,1152.994,NA
2013-04-26,1774.114,89.496,114.937,1152.976,NA
2013-04-27,1771.191,81.057,114.95,1152.952,NA
2013-04-28,1767.54,72.332,114.533,1152.921,NA
2013-04-29,1763.531,67.586,114.041,1152.888,NA
2013-04-30,1759.892,71.52,113.579,1152.857,NA
2013-05-01,1756.253,71.997,114.112,1152.827,NA
2013-05-02,1752.627,72.532,114.576,1152.796,NA
2013-05-03,1749.371,76.756,114.431,1152.769,NA
2013-05-04,1746.102,76.788,114.52,1152.741,NA
2013-05-05,1742.5,72.676,114.448,1152.711,NA
2013-05-06,1738.886,70.81,112.612,1152.68,NA
2013-05-07,1734.914,66.588,112.501,1152.647,NA
2013-05-08,1731.325,66.457,108.03,1152.616,NA
2013-05-09,1727.735,67.94,109.541,1152.586,NA
2013-05-10,1724.504,71.621,108.911,1152.559,NA
2013-05-11,1721.284,71.984,109.331,1152.531,NA
2013-05-12,1718.423,74.501,107.651,1152.507,NA
2013-05-13,1716.992,91.111,107.672,1152.495,NA
2013-05-14,1716.992,108.433,108.433,1152.495,NA
2013-05-15,1721.284,158.41,108.699,1152.531,NA
2013-05-16,1726.65,171.391,109.231,1152.577,NA
2013-05-17,1733.126,183.472,108.564,1152.632,NA
2013-05-18,1739.602,184.753,109.745,1152.687,NA
2013-05-19,1746.83,193.129,109.527,1152.747,NA
2013-05-20,1757.339,231.797,110.09,1152.836,NA
2013-05-21,1769.365,249.346,110.208,1152.936,NA
2013-05-22,1777.408,203.071,109.961,1153.004,NA
2013-05-23,1785.487,202.044,108.619,1153.071,NA
2013-05-24,1794.319,211.425,109.164,1153.144,NA
2013-05-25,1803.928,220.619,109.42,1153.223,NA
2013-05-26,1812.451,207.896,109.189,1153.293,NA
2013-05-27,1820.641,203.507,108.784,1153.36,NA
2013-05-28,1828.856,203.567,108.529,1153.427,NA
2013-05-29,1836.713,200.903,109.919,1153.491,NA
2013-05-30,1844.225,196.284,109.269,1153.552,NA
2013-05-31,1852.514,202.169,106.26,1153.619,NA
2013-06-01,1860.828,201.199,105.005,1153.686,NA
2013-06-02,1868.784,194.068,102.028,1153.75,NA
2013-06-03,1875.605,181.724,102.69,1153.805,NA
2013-06-04,1883.216,178.801,90.801,1153.866,NA
2013-06-05,1891.603,177.288,80.18,1153.933,NA
2013-06-06,1899.621,171.812,79.03,1153.997,NA
2013-06-07,1906.886,162.093,77.99,1154.055,NA
2013-06-08,1914.164,162.588,78.315,1154.113,NA
2013-06-09,1921.453,162.834,78.418,1154.171,NA
2013-06-10,1930.31,180.292,77.873,1154.241,NA
2013-06-11,1939.191,183.318,80.542,1154.311,NA
2013-06-12,1951.55,223.495,80.346,1154.409,NA
2013-06-13,1963.972,224.827,81.135,1154.506,NA
2013-06-14,1975.258,212.044,81.429,1154.595,NA
2013-06-15,1986.174,208.412,82.065,1154.68,NA
2013-06-16,1997.103,208.634,82.059,1154.765,NA
2013-06-17,2006.107,184.76,80.657,1154.835,NA
2013-06-18,2013.533,165.965,79.892,1154.893,NA
2013-06-19,2020.194,157.229,80.137,1154.945,NA
2013-06-20,2024.523,129.959,79.963,1154.979,NA
2013-06-21,2028.433,125.72,80.364,1155.009,NA
2013-06-22,2031.973,121.086,80.127,1155.037,NA
2013-06-23,2035.513,121.464,80.49,1155.064,NA
2013-06-24,2039.053,120.384,79.511,1155.091,NA
2013-06-25,2042.594,118.013,76.997,1155.119,NA
2013-06-26,2046.134,116.849,75.805,1155.146,NA
2013-06-27,2050.068,120.157,74.658,1155.177,NA
2013-06-28,2053.226,113.711,77.192,1155.201,NA
2013-06-29,2055.989,108.643,76.678,1155.222,NA
2013-06-30,2057.95,98.975,76.247,1155.238,NA
2013-07-01,2059.924,99.953,77.096,1155.253,NA
2013-07-02,2061.503,96.074,77.8,1155.265,NA
2013-07-03,2061.898,82.256,77.688,1155.268,NA
2013-07-04,2062.292,82.952,78.369,1155.271,NA
2013-07-05,2062.687,82.72,78.152,1155.274,NA
2013-07-06,2063.082,81.992,77.424,1155.277,NA
2013-07-07,2063.082,78.225,78.225,1155.277,NA
2013-07-08,2062.687,74.077,78.645,1155.274,NA
2013-07-09,2061.503,68.02,81.739,1155.265,NA
2013-07-10,2059.529,60.32,83.162,1155.25,NA
2013-07-11,2056.779,51.201,83.08,1155.229,NA
2013-07-12,2053.621,46.473,83.006,1155.204,NA
2013-07-13,2050.463,47.578,84.098,1155.18,NA
2013-07-14,2047.305,46.98,83.485,1155.155,NA
2013-07-15,2044.172,46.855,83.217,1155.131,NA
2013-07-16,2041.409,51.017,82.939,1155.11,NA
2013-07-17,2040.225,70.051,83.713,1155.101,NA
2013-07-18,2038.264,67.515,90.301,1155.085,NA
2013-07-19,2034.724,49.348,90.221,1155.058,NA
2013-07-20,2030.801,44.909,90.437,1155.027,NA
2013-07-21,2026.879,45.996,91.366,1154.997,NA
2013-07-22,2022.944,44.509,89.979,1154.966,NA
2013-07-23,2019.022,44.978,90.42,1154.936,NA
2013-07-24,2015.112,44.933,90.232,1154.905,NA
2013-07-25,2010.794,39.978,89.902,1154.872,NA
2013-07-26,2006.107,36.185,90.493,1154.835,NA
2013-07-27,2001.408,37.604,91.996,1154.799,NA
2013-07-28,1996.72,36.925,91.161,1154.762,NA
2013-07-29,1992.416,38.914,88.71,1154.729,NA
2013-07-30,1988.123,38.392,88.032,1154.695,NA
2013-07-31,1983.831,35.499,85.224,1154.662,NA
2013-08-01,1979.538,36.922,86.618,1154.628,NA
2013-08-02,1975.258,36.607,86.146,1154.595,NA
2013-08-03,1970.965,37.087,86.712,1154.561,NA
2013-08-04,1966.698,37.309,86.776,1154.528,NA
2013-08-05,1962.417,36.526,86.051,1154.494,NA
2013-08-06,1958.15,36.925,86.278,1154.46,NA
2013-08-07,1953.882,36.651,86.061,1154.427,NA
2013-08-08,1949.614,36.738,86.105,1154.393,NA
2013-08-09,1945.371,37.165,86.361,1154.36,NA
2013-08-10,1941.115,37.319,86.573,1154.326,NA
2013-08-11,1936.872,38.153,87.25,1154.293,NA
2013-08-12,1932.616,36.415,85.554,1154.259,NA
2013-08-13,1928.386,35.973,84.97,1154.226,NA
2013-08-14,1924.155,36.792,85.832,1154.192,NA
2013-08-15,1919.924,35.882,84.765,1154.159,NA
2013-08-16,1915.705,35.457,84.397,1154.125,NA
2013-08-17,1911.475,35.475,84.357,1154.092,NA
2013-08-18,1907.268,36.505,85.23,1154.058,NA
2013-08-19,1902.668,31.469,84.677,1154.022,NA
2013-08-20,1898.091,32.321,85.358,1153.985,NA
2013-08-21,1893.503,31.314,84.408,1153.948,NA
2013-08-22,1888.927,31.019,83.928,1153.912,NA
2013-08-23,1884.733,34.978,83.532,1153.878,NA
2013-08-24,1880.551,33.934,82.316,1153.845,NA
2013-08-25,1876.37,35.524,83.964,1153.811,NA
2013-08-26,1872.201,34.458,82.741,1153.778,NA
2013-08-27,1868.019,34.669,83.009,1153.744,NA
2013-08-28,1863.85,35.157,83.44,1153.711,NA
2013-08-29,1860.063,39.099,82.842,1153.68,NA
2013-08-30,1856.289,39.108,82.908,1153.65,NA
2013-08-31,1852.514,39.357,82.985,1153.619,NA
2013-09-01,1848.74,39.377,83.063,1153.589,NA
2013-09-02,1844.978,39.301,82.916,1153.558,NA
2013-09-03,1841.598,43.925,83.014,1153.531,NA
2013-09-04,1838.588,47.44,82.246,1153.506,NA
2013-09-05,1835.591,46.668,81.431,1153.482,NA
2013-09-06,1832.594,45.825,80.431,1153.458,NA
2013-09-07,1829.596,44.96,79.638,1153.433,NA
2013-09-08,1826.981,49.944,80.267,1153.412,NA
2013-09-09,1824.366,50.344,80.51,1153.391,NA
2013-09-10,1821.381,46.124,80.701,1153.366,NA
2013-09-11,1818.396,45.091,79.612,1153.342,NA
2013-09-12,1815.436,44.899,79.291,1153.317,NA
2013-09-13,1812.451,44.848,79.297,1153.293,NA
2013-09-14,1809.478,44.873,79.279,1153.269,NA
2013-09-15,1806.518,45.252,79.515,1153.244,NA
2013-09-16,1803.928,49.023,79.061,1153.223,NA
2013-09-17,1801.337,50.205,80.214,1153.202,NA
2013-09-18,1799.117,59.249,84.946,1153.183,NA
2013-09-19,1796.909,60.111,85.68,1153.165,NA
2013-09-20,1794.689,58.876,84.531,1153.147,NA
2013-09-21,1792.468,58.101,83.727,1153.129,NA
2013-09-22,1790.261,58.403,84.015,1153.11,NA
2013-09-23,1788.053,56.897,82.38,1153.092,NA
2013-09-24,1786.215,60.059,81.359,1153.077,NA
2013-09-25,1784.747,64.301,81.332,1153.064,NA
2013-09-26,1783.649,70.398,83.16,1153.055,NA
2013-09-27,1784.377,92.436,83.927,1153.061,NA
2013-09-28,1784.377,83.944,83.944,1153.061,NA
2013-09-29,1784.007,80.218,84.472,1153.058,NA
2013-09-30,1784.007,82.088,82.088,1153.058,NA
2013-10-01,1783.649,76.987,81.241,1153.055,NA
2013-10-02,1784.007,86.664,82.41,1153.058,NA
2013-10-03,1784.747,93.021,84.512,1153.064,NA
2013-10-04,1786.955,109.997,84.442,1153.083,NA
2013-10-05,1788.793,105.848,84.647,1153.098,NA
2013-10-06,1790.631,106.094,84.765,1153.113,NA
2013-10-07,1792.098,101.696,84.622,1153.125,NA
2013-10-08,1793.209,96.531,83.725,1153.135,NA
2013-10-09,1794.319,97.66,84.84,1153.144,NA
2013-10-10,1795.059,94.219,85.682,1153.15,NA
2013-10-11,1795.429,89.677,85.394,1153.153,NA
2013-10-12,1795.429,85.115,85.115,1153.153,NA
2013-10-13,1795.799,89.729,85.461,1153.156,NA
2013-10-14,1797.279,102.414,85.311,1153.168,NA
2013-10-15,1798.747,102.157,85.139,1153.18,NA
2013-10-16,1799.487,92.911,84.345,1153.186,NA
2013-10-17,1800.227,90.705,82.139,1153.193,NA
2013-10-18,1802.077,103.33,81.916,1153.208,NA
2013-10-19,1803.928,103.448,82.004,1153.223,NA
2013-10-20,1805.408,99.147,81.986,1153.235,NA
2013-10-21,1806.888,98.897,81.722,1153.247,NA
2013-10-22,1808.368,98.885,81.81,1153.26,NA
2013-10-23,1809.478,94.692,81.801,1153.269,NA
2013-10-24,1810.601,94.584,81.692,1153.278,NA
2013-10-25,1811.711,94.772,81.866,1153.287,NA
2013-10-26,1812.821,94.762,81.842,1153.296,NA
2013-10-27,1813.943,94.422,81.516,1153.305,NA
2013-10-28,1815.053,94.701,81.781,1153.314,NA
2013-10-29,1816.534,99.086,81.954,1153.327,NA
2013-10-30,1818.026,99.527,82.281,1153.339,NA
2013-10-31,1819.519,99.249,81.989,1153.351,NA
2013-11-01,1820.641,95.345,82.396,1153.36,NA
2013-11-02,1821.764,95.208,82.246,1153.369,NA
2013-11-03,1823.256,99.492,82.218,1153.381,NA
2013-11-04,1824.749,99.599,82.296,1153.394,NA
2013-11-05,1826.229,99.836,82.647,1153.406,NA
2013-11-06,1827.721,99.947,82.63,1153.418,NA
2013-11-07,1829.596,103.955,82.297,1153.433,NA
2013-11-08,1831.471,104.018,82.346,1153.449,NA
2013-11-09,1833.346,103.969,82.283,1153.464,NA
2013-11-10,1834.851,100.058,82.698,1153.476,NA
2013-11-11,1836.331,99.654,82.394,1153.488,NA
2013-11-12,1837.836,99.539,82.165,1153.5,NA
2013-11-13,1839.711,103.73,81.987,1153.516,NA
2013-11-14,1841.598,103.484,81.727,1153.531,NA
2013-11-15,1843.473,103.943,82.171,1153.546,NA
2013-11-16,1844.978,99.119,81.801,1153.558,NA
2013-11-17,1846.483,99.204,81.758,1153.57,NA
2013-11-18,1847.605,95.833,82.755,1153.58,NA
2013-11-19,1848.37,91.313,82.576,1153.586,NA
2013-11-20,1849.122,90.794,82.071,1153.592,NA
2013-11-21,1849.492,86.448,82.08,1153.595,NA
2013-11-22,1849.122,77.905,82.274,1153.592,NA
2013-11-23,1848.74,78.152,82.521,1153.589,NA
2013-11-24,1848.37,78.447,82.802,1153.586,NA
2013-11-25,1848.37,82.469,82.469,1153.586,NA
2013-11-26,1849.122,90.544,81.821,1153.592,NA
2013-11-27,1850.245,94.378,81.286,1153.601,NA
2013-11-28,1851.379,94.777,81.671,1153.61,NA
2013-11-29,1852.514,95.332,82.212,1153.619,NA
2013-11-30,1853.649,95.165,82.06,1153.628,NA
2013-12-01,1854.772,95.282,82.262,1153.638,NA
2013-12-02,1855.154,85.591,81.222,1153.641,NA
2013-12-03,1854.019,69.264,82.384,1153.631,NA
2013-12-04,1850.627,59.749,98.981,1153.604,NA
2013-12-05,1844.225,41.97,116.022,1153.552,NA
2013-12-06,1836.331,24.384,115.738,1153.488,NA
2013-12-07,1829.226,33.62,115.937,1153.43,NA
2013-12-08,1822.504,37.718,115.482,1153.375,NA
2013-12-09,1815.053,29.65,115.837,1153.314,NA
2013-12-10,1810.231,52.254,108.203,1153.275,NA
2013-12-11,1806.518,55.356,98.213,1153.244,NA
2013-12-12,1805.038,69.482,86.656,1153.232,NA
2013-12-13,1805.038,81.917,81.917,1153.232,NA
2013-12-14,1805.408,86.215,81.918,1153.235,NA
2013-12-15,1806.148,90.232,81.652,1153.241,NA
2013-12-16,1806.888,89.745,81.151,1153.247,NA
2013-12-17,1807.628,89.866,81.385,1153.253,NA
2013-12-18,1808.368,89.673,81.078,1153.26,NA
2013-12-19,1809.108,89.699,81.105,1153.266,NA
2013-12-20,1808.368,73.006,81.601,1153.26,NA
2013-12-21,1807.628,73.246,81.84,1153.253,NA
2013-12-22,1807.998,86.26,81.963,1153.257,NA
2013-12-23,1808.738,90.457,81.862,1153.263,NA
2013-12-24,1809.478,90.373,81.778,1153.269,NA
2013-12-25,1810.231,90.86,82.266,1153.275,NA
2013-12-26,1810.971,91.124,82.515,1153.281,NA
2013-12-27,1811.711,90.394,81.8,1153.287,NA
2013-12-28,1812.451,90.095,81.486,1153.293,NA
2013-12-29,1813.203,90.747,82.139,1153.299,NA
2013-12-30,1813.943,90.606,81.997,1153.305,NA
2013-12-31,1814.683,91.293,82.67,1153.311,NA
2014-01-01,1815.436,91.021,82.412,1153.317,NA
2014-01-02,1816.176,91.224,82.601,1153.324,NA
2014-01-03,1816.916,90.679,82.171,1153.33,NA
2014-01-04,1817.656,90.719,82.096,1153.336,NA
2014-01-05,1817.286,78.319,82.631,1153.333,NA
2014-01-06,1815.436,61.594,83.037,1153.317,NA
2014-01-07,1814.313,69.765,82.685,1153.308,NA
2014-01-08,1815.053,91.281,82.673,1153.314,NA
2014-01-09,1815.806,90.332,81.709,1153.321,NA
2014-01-10,1816.916,94.908,82.088,1153.33,NA
2014-01-11,1818.026,93.491,80.556,1153.339,NA
2014-01-12,1819.149,96.299,83.35,1153.348,NA
2014-01-13,1820.641,99.566,82.306,1153.36,NA
2014-01-14,1822.134,98.905,81.631,1153.372,NA
2014-01-15,1823.256,95.504,82.541,1153.381,NA
2014-01-16,1824.366,95.225,82.247,1153.391,NA
2014-01-17,1825.489,95.021,82.058,1153.4,NA
2014-01-18,1826.611,94.955,82.078,1153.409,NA
2014-01-19,1827.721,95.354,82.362,1153.418,NA
2014-01-20,1828.474,91.128,82.476,1153.424,NA
2014-01-21,1829.596,94.23,81.224,1153.433,NA
2014-01-22,1830.719,94.346,81.354,1153.442,NA
2014-01-23,1831.841,94.632,81.626,1153.452,NA
2014-01-24,1832.594,89.938,81.257,1153.458,NA
2014-01-25,1832.976,86.805,82.464,1153.461,NA
2014-01-26,1833.346,86.134,81.794,1153.464,NA
2014-01-27,1833.716,86.426,82.086,1153.467,NA
2014-01-28,1833.346,77.639,81.979,1153.464,NA
2014-01-29,1832.976,77.906,82.246,1153.461,NA
2014-01-30,1832.594,78.185,82.524,1153.458,NA
2014-01-31,1831.471,78.906,91.912,1153.449,NA
2014-02-01,1828.104,66.276,105.279,1153.421,NA
2014-02-02,1823.626,57.299,109.108,1153.385,NA
2014-02-03,1819.149,57.51,109.333,1153.348,NA
2014-02-04,1814.313,53.593,109.528,1153.308,NA
2014-02-05,1808.738,44.912,109.441,1153.263,NA
2014-02-06,1802.077,32.277,109.426,1153.208,NA
